datetime,open,high,low,close,volume
2026-03-15T22:00:00,46800.0,47112.0,46610.0,47100.0,7725
2026-03-16T02:00:00,47100.0,47133.0,47020.0,47125.0,2468
2026-03-16T06:00:00,47126.0,47146.0,46903.0,46921.0,8868
2026-03-16T10:00:00,46921.0,47171.0,46913.0,47164.0,6391
2026-03-16T14:00:00,47383.0,47423.0,47145.0,47234.0,23876
2026-03-16T18:00:00,47232.0,47436.0,47227.0,47265.0,17697
2026-03-16T22:00:00,47252.0,47276.0,47152.0,47201.0,3144
2026-03-17T02:00:00,47198.0,47212.0,47069.0,47071.0,4258
2026-03-17T06:00:00,47070.0,47280.0,47006.0,47266.0,11289
2026-03-17T10:00:00,47262.0,47765.0,47173.0,47672.0,26568
2026-03-17T14:00:00,47670.0,47676.0,47323.0,47412.0,37235
2026-03-17T18:00:00,47414.0,47459.0,47312.0,47339.0,14629
2026-03-17T22:00:00,47349.0,47422.0,47273.0,47417.0,3187
2026-03-18T02:00:00,47418.0,47582.0,47417.0,47572.0,3436
2026-03-18T06:00:00,47573.0,47640.0,47564.0,47585.0,5395
2026-03-18T10:00:00,47581.0,47605.0,47040.0,47166.0,33407
2026-03-18T14:00:00,47166.0,47172.0,46805.0,46903.0,42172
2026-03-18T18:00:00,46905.0,46946.0,46374.0,46405.0,39739
2026-03-18T22:00:00,46486.0,46528.0,46395.0,46484.0,6471
2026-03-19T02:00:00,46487.0,46626.0,46450.0,46490.0,6726
2026-03-19T06:00:00,46489.0,46590.0,46323.0,46554.0,20169
2026-03-19T10:00:00,46557.0,46558.0,46103.0,46341.0,41046
2026-03-19T14:00:00,46337.0,46383.0,46039.0,46156.0,55954
2026-03-19T18:00:00,46155.0,46566.0,46082.0,46402.0,36906
2026-03-19T22:00:00,46414.0,46545.0,46388.0,46475.0,5069
2026-03-20T02:00:00,46483.0,46499.0,46388.0,46426.0,2344
2026-03-20T06:00:00,46425.0,46481.0,46135.0,46171.0,12543
2026-03-20T10:00:00,46170.0,46368.0,46012.0,46174.0,38642
2026-03-20T14:00:00,46175.0,46227.0,45976.0,46079.0,59135
2026-03-20T18:00:00,46079.0,46145.0,45662.0,46110.0,35973
