datetime,open,high,low,close,volume
2026-02-25T00:00:00,64465.0,70360.0,64170.0,69305.0,20216
2026-02-26T00:00:00,68775.0,69190.0,66785.0,67740.0,30554
2026-02-27T00:00:00,67830.0,68585.0,65380.0,65775.0,59479
2026-03-02T00:00:00,65500.0,70445.0,65185.0,69730.0,95851
2026-03-03T00:00:00,69730.0,69800.0,66365.0,68250.0,92771
2026-03-04T00:00:00,68475.0,74365.0,67605.0,73615.0,107110
2026-03-05T00:00:00,72810.0,73840.0,70825.0,71340.0,72689
2026-03-06T00:00:00,71510.0,71710.0,67870.0,68435.0,64906
2026-03-09T00:00:00,67225.0,69750.0,65680.0,69155.0,84198
2026-03-10T00:00:00,69260.0,72025.0,68490.0,70385.0,73110
2026-03-11T00:00:00,70280.0,71570.0,69100.0,70780.0,63456
2026-03-12T00:00:00,70750.0,71165.0,69335.0,70355.0,65013
2026-03-13T00:00:00,70500.0,74205.0,70160.0,71540.0,105820
2026-03-17T00:00:00,74425.0,76200.0,73490.0,74640.0,73257
2026-03-18T00:00:00,74650.0,74965.0,70570.0,71280.0,64380
2026-03-19T00:00:00,71280.0,71730.0,68820.0,70525.0,63304
2026-03-20T00:00:00,70580.0,71480.0,69420.0,70155.0,58543
