datetime,open,high,low,close,volume
2026-03-15T22:00:00,6659.75,6691.25,6656.0,6681.5,2860
2026-03-15T22:05:00,6681.75,6683.0,6672.5,6673.0,1180
2026-03-15T22:10:00,6673.25,6677.75,6669.75,6672.25,906
2026-03-15T22:15:00,6672.25,6672.75,6665.75,6666.75,624
2026-03-15T22:20:00,6666.75,6673.5,6666.5,6672.75,726
2026-03-15T22:25:00,6673.0,6677.25,6671.75,6674.75,812
2026-03-15T22:30:00,6675.0,6676.0,6670.0,6673.0,472
2026-03-15T22:35:00,6673.0,6677.25,6672.25,6677.0,626
2026-03-15T22:40:00,6676.75,6688.0,6676.75,6688.0,1144
2026-03-15T22:45:00,6687.75,6694.5,6685.5,6692.25,816
2026-03-15T22:50:00,6692.0,6702.25,6692.0,6701.25,1372
2026-03-15T22:55:00,6701.25,6707.75,6700.25,6705.75,1587
2026-03-15T23:00:00,6705.5,6712.5,6699.0,6704.0,2146
2026-03-15T23:05:00,6703.5,6706.5,6698.25,6700.75,857
2026-03-15T23:10:00,6700.5,6701.75,6695.25,6701.0,1112
2026-03-15T23:15:00,6700.75,6702.25,6696.25,6698.0,495
2026-03-15T23:20:00,6698.25,6699.5,6695.0,6698.75,512
2026-03-15T23:25:00,6698.75,6699.25,6694.5,6695.75,726
2026-03-15T23:30:00,6696.0,6697.25,6692.75,6695.0,413
2026-03-15T23:35:00,6694.5,6695.25,6690.5,6691.75,518
2026-03-15T23:40:00,6691.75,6700.0,6691.5,6696.25,781
2026-03-15T23:45:00,6696.5,6702.5,6696.25,6701.25,991
2026-03-15T23:50:00,6701.75,6702.5,6698.75,6700.75,597
2026-03-15T23:55:00,6700.75,6700.75,6697.0,6698.5,521
2026-03-16T00:00:00,6698.75,6711.0,6698.0,6708.0,1948
2026-03-16T00:05:00,6708.5,6716.0,6707.75,6715.0,1719
2026-03-16T00:10:00,6714.75,6718.0,6711.25,6715.25,1551
2026-03-16T00:15:00,6715.75,6719.25,6714.25,6714.75,1275
2026-03-16T00:20:00,6714.75,6714.75,6710.0,6711.0,897
2026-03-16T00:25:00,6711.5,6711.75,6708.0,6709.75,720
2026-03-16T00:30:00,6709.5,6711.0,6708.0,6710.75,949
2026-03-16T00:35:00,6710.75,6714.25,6709.0,6713.25,811
2026-03-16T00:40:00,6713.25,6715.0,6711.25,6711.5,511
2026-03-16T00:45:00,6711.25,6716.25,6709.5,6715.25,858
2026-03-16T00:50:00,6715.25,6716.75,6714.0,6715.75,474
2026-03-16T00:55:00,6716.0,6716.5,6713.25,6714.0,412
2026-03-16T01:00:00,6714.5,6718.25,6710.75,6711.0,895
2026-03-16T01:05:00,6711.0,6713.75,6711.0,6711.5,428
2026-03-16T01:10:00,6711.75,6712.5,6709.75,6711.5,667
2026-03-16T01:15:00,6711.75,6717.75,6711.25,6716.0,930
2026-03-16T01:20:00,6715.5,6717.25,6714.0,6714.25,530
2026-03-16T01:25:00,6714.25,6715.75,6711.0,6711.5,696
2026-03-16T01:30:00,6711.25,6712.25,6705.75,6708.75,1429
2026-03-16T01:35:00,6709.0,6713.25,6706.0,6706.5,985
2026-03-16T01:40:00,6706.25,6711.0,6705.75,6709.25,673
2026-03-16T01:45:00,6709.25,6714.5,6709.25,6714.25,686
2026-03-16T01:50:00,6713.75,6721.0,6713.75,6719.25,1789
2026-03-16T01:55:00,6719.0,6720.25,6717.5,6718.75,606
2026-03-16T02:00:00,6719.0,6719.75,6714.25,6717.25,752
2026-03-16T02:05:00,6717.0,6719.25,6715.0,6717.0,538
2026-03-16T02:10:00,6717.25,6717.75,6713.5,6714.25,738
2026-03-16T02:15:00,6715.0,6716.5,6711.25,6715.5,888
2026-03-16T02:20:00,6715.0,6715.25,6710.75,6711.75,542
2026-03-16T02:25:00,6711.75,6712.5,6710.25,6710.75,343
2026-03-16T02:30:00,6711.0,6711.75,6709.0,6710.25,414
2026-03-16T02:35:00,6710.25,6710.5,6708.25,6709.0,376
2026-03-16T02:40:00,6708.75,6712.0,6708.5,6710.0,375
2026-03-16T02:45:00,6710.0,6714.5,6709.0,6711.5,638
2026-03-16T02:50:00,6711.5,6713.25,6709.25,6709.75,336
2026-03-16T02:55:00,6710.0,6714.25,6710.0,6711.25,331
2026-03-16T03:00:00,6711.5,6712.5,6711.25,6712.25,304
2026-03-16T03:05:00,6711.75,6714.25,6711.25,6714.0,321
2026-03-16T03:10:00,6714.0,6714.0,6711.5,6712.75,207
2026-03-16T03:15:00,6713.0,6715.5,6712.25,6715.25,372
2026-03-16T03:20:00,6715.0,6715.5,6712.75,6715.0,283
2026-03-16T03:25:00,6715.25,6717.0,6714.25,6716.75,443
2026-03-16T03:30:00,6716.5,6719.25,6716.5,6718.25,565
2026-03-16T03:35:00,6718.0,6719.5,6717.25,6718.75,370
2026-03-16T03:40:00,6718.75,6719.0,6718.0,6719.0,254
2026-03-16T03:45:00,6719.25,6723.75,6718.0,6723.75,567
2026-03-16T03:50:00,6724.0,6724.25,6721.25,6722.0,509
2026-03-16T03:55:00,6722.25,6723.0,6721.0,6722.25,214
2026-03-16T04:00:00,6722.25,6723.25,6721.25,6721.25,216
2026-03-16T04:05:00,6721.25,6723.0,6721.0,6721.5,260
2026-03-16T04:10:00,6721.25,6722.75,6721.0,6721.5,190
2026-03-16T04:15:00,6721.75,6725.5,6721.75,6724.0,879
2026-03-16T04:20:00,6724.25,6724.25,6721.75,6722.0,134
2026-03-16T04:25:00,6722.0,6722.5,6721.5,6722.0,220
2026-03-16T04:30:00,6721.75,6722.0,6720.25,6720.5,138
2026-03-16T04:35:00,6720.5,6720.75,6719.0,6719.5,306
2026-03-16T04:40:00,6719.5,6719.75,6718.5,6718.75,172
2026-03-16T04:45:00,6718.5,6719.25,6717.0,6717.25,228
2026-03-16T04:50:00,6717.0,6720.5,6716.0,6718.75,327
2026-03-16T04:55:00,6719.0,6719.25,6715.5,6715.5,325
2026-03-16T05:00:00,6715.5,6717.25,6715.5,6716.75,225
2026-03-16T05:05:00,6717.0,6720.0,6717.0,6719.25,247
2026-03-16T05:10:00,6719.25,6719.75,6718.5,6719.75,139
2026-03-16T05:15:00,6719.5,6720.25,6718.0,6719.25,166
