datetime,open,high,low,close,volume
2026-03-08T22:00:00,0.00638,0.00638,0.0063515,0.0063545,6600
2026-03-09T02:00:00,0.006355,0.0063695,0.0063465,0.006367,8648
2026-03-09T06:00:00,0.0063675,0.0063745,0.006355,0.0063655,4708
2026-03-09T10:00:00,0.006365,0.006375,0.0063585,0.006369,5926
2026-03-09T14:00:00,0.00637,0.0063835,0.006361,0.0063685,3178
2026-03-09T18:00:00,0.0063685,0.006397,0.0063655,0.0063945,2523
2026-03-09T22:00:00,0.0063975,0.0064005,0.006384,0.0063965,3721
2026-03-10T02:00:00,0.006397,0.0063975,0.006384,0.0063955,6569
2026-03-10T06:00:00,0.0063955,0.006411,0.0063925,0.006395,3289
2026-03-10T10:00:00,0.0063945,0.006396,0.006382,0.0063885,3034
2026-03-10T14:00:00,0.0063875,0.0064055,0.006385,0.006397,4610
2026-03-10T18:00:00,0.0063965,0.006397,0.0063755,0.0063785,3256
2026-03-10T22:00:00,0.0063785,0.006384,0.006367,0.0063695,3362
2026-03-11T02:00:00,0.0063695,0.006378,0.0063645,0.0063735,2577
2026-03-11T06:00:00,0.0063735,0.006386,0.00636,0.006361,5357
2026-03-11T10:00:00,0.006361,0.0063705,0.006354,0.006361,5480
2026-03-11T14:00:00,0.006361,0.006368,0.006341,0.006346,14581
2026-03-11T18:00:00,0.0063465,0.0063465,0.006341,0.0063425,4500
2026-03-11T22:00:00,0.006342,0.006347,0.006329,0.0063445,8062
2026-03-12T02:00:00,0.0063445,0.0063455,0.006333,0.006334,6150
2026-03-12T06:00:00,0.006334,0.006352,0.006334,0.006349,7394
2026-03-12T10:00:00,0.0063485,0.0063565,0.0063365,0.0063395,7592
2026-03-12T14:00:00,0.0063395,0.006341,0.006326,0.0063265,13221
2026-03-12T18:00:00,0.006327,0.006328,0.006322,0.0063235,5728
2026-03-12T22:00:00,0.006321,0.006338,0.00632,0.006328,15152
2026-03-13T02:00:00,0.006328,0.006331,0.006312,0.006322,17451
2026-03-13T06:00:00,0.0063215,0.0063285,0.006317,0.0063195,23947
2026-03-13T10:00:00,0.0063195,0.0063385,0.006319,0.006335,29776
2026-03-13T14:00:00,0.006336,0.006336,0.006311,0.0063155,33289
2026-03-13T18:00:00,0.006316,0.006316,0.0063085,0.006311,11176
2026-03-15T22:00:00,0.006309,0.0063285,0.0063085,0.0063215,18954
2026-03-16T02:00:00,0.0063215,0.0063255,0.006313,0.0063245,10726
2026-03-16T06:00:00,0.006324,0.0063315,0.006322,0.006325,11831
2026-03-16T10:00:00,0.006325,0.0063345,0.0063245,0.006333,10580
2026-03-16T14:00:00,0.0063325,0.006336,0.006324,0.0063275,18293
2026-03-16T18:00:00,0.006328,0.006342,0.006328,0.006334,18045
2026-03-16T22:00:00,0.0063345,0.0063365,0.006319,0.006322,13886
2026-03-17T02:00:00,0.0063225,0.0063295,0.0063195,0.0063195,7222
2026-03-17T06:00:00,0.0063195,0.006335,0.0063175,0.006332,15028
2026-03-17T10:00:00,0.006332,0.006349,0.006329,0.006342,18497
2026-03-17T14:00:00,0.0063425,0.006347,0.006333,0.006339,23917
2026-03-17T18:00:00,0.006339,0.006342,0.006335,0.0063375,6194
2026-03-17T22:00:00,0.006337,0.0063435,0.00633,0.0063345,10302
2026-03-18T02:00:00,0.006335,0.006349,0.006334,0.0063475,8259
2026-03-18T06:00:00,0.006347,0.0063525,0.0063335,0.006339,15381
2026-03-18T10:00:00,0.0063385,0.0063395,0.0063115,0.0063155,34563
2026-03-18T14:00:00,0.0063155,0.0063205,0.0063135,0.00632,23001
2026-03-18T18:00:00,0.0063205,0.006325,0.006299,0.0063,22823
2026-03-18T22:00:00,0.006303,0.0063125,0.006301,0.006309,14722
2026-03-19T02:00:00,0.0063085,0.0063135,0.006305,0.006307,9214
2026-03-19T06:00:00,0.0063065,0.006334,0.006303,0.0063295,39898
2026-03-19T10:00:00,0.006329,0.006371,0.006323,0.0063665,54042
2026-03-19T14:00:00,0.0063665,0.006384,0.006353,0.0063835,62930
2026-03-19T18:00:00,0.006383,0.006396,0.006379,0.006388,28437
