datetime,open,high,low,close,volume
2026-02-22T23:00:00,115.5625,115.5625,115.53125,115.53125,98
2026-02-22T23:01:00,115.515625,115.515625,115.515625,115.515625,68
2026-02-22T23:03:00,115.53125,115.53125,115.53125,115.53125,5
2026-02-22T23:04:00,115.53125,115.53125,115.53125,115.53125,24
2026-02-22T23:07:00,115.53125,115.53125,115.53125,115.53125,3
2026-02-22T23:10:00,115.5,115.5,115.484375,115.484375,29
2026-02-22T23:11:00,115.5,115.5,115.5,115.5,39
2026-02-22T23:13:00,115.5,115.5,115.5,115.5,32
2026-02-22T23:14:00,115.5,115.5,115.5,115.5,5
2026-02-22T23:15:00,115.5,115.5,115.5,115.5,20
2026-02-22T23:16:00,115.5,115.5,115.5,115.5,41
2026-02-22T23:17:00,115.484375,115.484375,115.484375,115.484375,132
2026-02-22T23:18:00,115.484375,115.484375,115.484375,115.484375,49
2026-02-22T23:19:00,115.484375,115.484375,115.484375,115.484375,28
2026-02-22T23:20:00,115.5,115.5,115.5,115.5,1
2026-02-22T23:21:00,115.5,115.5,115.5,115.5,22
2026-02-22T23:24:00,115.515625,115.515625,115.515625,115.515625,6
2026-02-22T23:26:00,115.515625,115.515625,115.515625,115.515625,5
2026-02-22T23:27:00,115.515625,115.515625,115.515625,115.515625,21
2026-02-22T23:28:00,115.515625,115.515625,115.515625,115.515625,18
2026-02-22T23:29:00,115.5,115.5,115.5,115.5,2
2026-02-22T23:30:00,115.5,115.5,115.5,115.5,42
2026-02-22T23:31:00,115.5,115.5,115.5,115.5,1
2026-02-22T23:33:00,115.5,115.5,115.5,115.5,2
2026-02-22T23:34:00,115.5,115.5,115.5,115.5,5
2026-02-22T23:39:00,115.5,115.5,115.5,115.5,30
2026-02-22T23:41:00,115.5,115.5,115.5,115.5,6
2026-02-22T23:43:00,115.5,115.5,115.5,115.5,5
2026-02-22T23:44:00,115.5,115.5,115.5,115.5,10
2026-02-22T23:47:00,115.5,115.5,115.5,115.5,32
2026-02-22T23:48:00,115.484375,115.484375,115.484375,115.484375,48
2026-02-22T23:49:00,115.484375,115.484375,115.484375,115.484375,44
2026-02-22T23:50:00,115.46875,115.484375,115.46875,115.484375,37
2026-02-22T23:53:00,115.484375,115.484375,115.484375,115.484375,64
2026-02-22T23:54:00,115.484375,115.484375,115.484375,115.484375,9
2026-02-22T23:56:00,115.484375,115.484375,115.46875,115.46875,53
2026-02-22T23:59:00,115.46875,115.46875,115.46875,115.46875,35
2026-02-23T00:00:00,115.46875,115.46875,115.46875,115.46875,111
2026-02-23T00:01:00,115.46875,115.46875,115.46875,115.46875,2
2026-02-23T00:02:00,115.46875,115.46875,115.453125,115.453125,94
2026-02-23T00:04:00,115.453125,115.453125,115.4375,115.453125,43
2026-02-23T00:05:00,115.453125,115.453125,115.453125,115.453125,24
2026-02-23T00:06:00,115.453125,115.453125,115.453125,115.453125,2
2026-02-23T00:07:00,115.453125,115.453125,115.453125,115.453125,3
2026-02-23T00:08:00,115.453125,115.453125,115.453125,115.453125,6
2026-02-23T00:09:00,115.46875,115.46875,115.46875,115.46875,19
2026-02-23T00:10:00,115.46875,115.484375,115.46875,115.484375,73
2026-02-23T00:11:00,115.484375,115.5,115.484375,115.5,81
2026-02-23T00:13:00,115.5,115.5,115.5,115.5,12
2026-02-23T00:15:00,115.515625,115.515625,115.515625,115.515625,3
2026-02-23T00:16:00,115.53125,115.53125,115.53125,115.53125,8
2026-02-23T00:17:00,115.53125,115.53125,115.53125,115.53125,15
2026-02-23T00:20:00,115.53125,115.53125,115.53125,115.53125,6
2026-02-23T00:21:00,115.5625,115.5625,115.5625,115.5625,2
2026-02-23T00:26:00,115.5625,115.578125,115.5625,115.578125,11
