datetime,open,high,low,close,volume
2026-01-20T11:00:00,107.7,108.275,107.3,108.175,3024
2026-01-20T15:00:00,108.175,108.625,107.85,108.1,3454
2026-01-20T19:00:00,108.075,108.1,108.05,108.1,77
2026-01-21T11:00:00,107.95,108.45,107.9,108.25,868
2026-01-21T15:00:00,108.25,108.525,107.875,108.15,3385
2026-01-21T19:00:00,108.175,108.325,108.175,108.325,104
2026-01-22T11:00:00,108.425,109.2,108.425,108.65,2728
2026-01-22T15:00:00,108.65,108.9,108.2,108.65,3226
2026-01-22T19:00:00,108.625,108.675,108.55,108.55,161
2026-01-23T11:00:00,108.625,108.975,108.575,108.65,842
2026-01-23T15:00:00,108.675,108.8,108.35,108.5,2355
2026-01-23T19:00:00,108.5,108.55,108.475,108.55,104
2026-01-26T11:00:00,108.65,109.3,108.225,109.225,1132
2026-01-26T15:00:00,109.2,109.45,108.275,109.125,2752
2026-01-26T19:00:00,109.125,109.15,109.1,109.1,192
2026-01-27T11:00:00,109.225,109.85,109.225,109.25,1475
2026-01-27T15:00:00,109.275,109.575,109.075,109.35,2817
2026-01-27T19:00:00,109.375,109.5,109.375,109.5,155
2026-01-28T11:00:00,108.825,108.825,108.375,108.4,1149
2026-01-28T15:00:00,108.4,108.475,107.525,107.975,5655
2026-01-28T19:00:00,107.95,108.0,107.9,107.925,271
2026-01-29T11:00:00,107.85,108.575,107.825,108.05,1213
2026-01-29T15:00:00,108.075,108.775,107.775,108.425,3056
2026-01-29T19:00:00,108.425,108.45,108.325,108.35,190
2026-01-30T11:00:00,107.975,108.45,107.825,108.35,669
2026-01-30T15:00:00,108.375,108.65,107.875,107.925,2909
2026-01-30T19:00:00,107.95,108.025,107.95,108.025,195
2026-02-02T11:00:00,108.1,109.925,107.675,109.625,3204
2026-02-02T15:00:00,109.625,110.225,109.575,109.725,3980
2026-02-02T19:00:00,109.75,109.8,109.7,109.7,270
2026-02-03T11:00:00,109.575,110.0,109.425,109.65,817
2026-02-03T15:00:00,109.65,110.975,109.425,110.875,4816
2026-02-03T19:00:00,110.9,110.9,110.825,110.9,217
2026-02-04T11:00:00,110.875,111.5,110.875,111.05,1313
2026-02-04T15:00:00,111.05,112.025,110.175,110.6,5158
2026-02-04T19:00:00,110.6,110.6,110.5,110.525,168
2026-02-05T11:00:00,110.15,110.375,109.15,110.175,1244
2026-02-05T15:00:00,110.175,110.8,109.875,110.575,2892
2026-02-05T19:00:00,110.6,110.65,110.525,110.625,166
2026-02-06T11:00:00,110.75,111.85,110.725,111.525,1063
2026-02-06T15:00:00,111.525,111.525,110.525,110.6,2135
2026-02-06T19:00:00,110.65,110.725,110.625,110.7,81
2026-02-09T11:00:00,110.2,110.35,109.275,109.7,877
2026-02-09T15:00:00,109.625,109.85,109.3,109.8,2600
2026-02-09T19:00:00,109.775,109.975,109.75,109.925,184
2026-02-10T11:00:00,109.825,110.125,109.575,110.125,477
2026-02-10T15:00:00,110.125,110.15,108.85,108.9,3834
2026-02-10T19:00:00,108.9,108.975,108.9,108.975,254
2026-02-11T11:00:00,108.775,108.825,108.25,108.75,852
2026-02-11T15:00:00,108.7,109.15,107.4,107.475,3179
2026-02-11T19:00:00,107.475,107.625,107.425,107.55,340
2026-02-12T11:00:00,107.2,107.275,106.35,106.625,928
2026-02-12T15:00:00,106.575,106.625,105.125,105.55,6072
2026-02-12T19:00:00,105.575,105.775,105.55,105.675,227
2026-02-13T11:00:00,105.8,105.925,105.175,105.725,1119
2026-02-13T15:00:00,105.75,105.95,104.5,104.5,4163
2026-02-13T19:00:00,104.5,104.725,104.5,104.625,259
2026-02-17T11:00:00,104.825,106.425,104.8,106.2,1888
