datetime,open,high,low,close,volume
2026-03-08T22:00:00,1.1604,1.1606,1.15965,1.15965,142
2026-03-08T22:05:00,1.1597,1.1597,1.1582,1.1585,154
2026-03-08T22:10:00,1.15855,1.159,1.1584,1.1584,40
2026-03-08T22:15:00,1.1583,1.15925,1.15805,1.15925,47
2026-03-08T22:20:00,1.15945,1.1606,1.1594,1.15975,44
2026-03-08T22:25:00,1.15985,1.1599,1.1595,1.15965,31
2026-03-08T22:30:00,1.15965,1.16,1.1588,1.1588,132
2026-03-08T22:35:00,1.15895,1.15915,1.1587,1.15915,10
2026-03-08T22:40:00,1.15915,1.15915,1.1587,1.15875,68
2026-03-08T22:45:00,1.1588,1.1596,1.1588,1.1596,38
2026-03-08T22:50:00,1.1596,1.15965,1.1588,1.1591,52
2026-03-08T22:55:00,1.159,1.15935,1.1589,1.159,33
2026-03-08T23:00:00,1.15905,1.1594,1.15865,1.1587,72
2026-03-08T23:05:00,1.1587,1.15895,1.1586,1.1589,26
2026-03-08T23:10:00,1.1587,1.1587,1.15845,1.15865,25
2026-03-08T23:15:00,1.15885,1.159,1.15865,1.15895,54
2026-03-08T23:20:00,1.15885,1.15885,1.1581,1.15845,66
2026-03-08T23:25:00,1.1585,1.1587,1.1584,1.15845,39
2026-03-08T23:30:00,1.1586,1.15905,1.1583,1.15855,53
2026-03-08T23:35:00,1.1586,1.1586,1.1582,1.1582,7
2026-03-08T23:40:00,1.1581,1.1583,1.1578,1.1583,35
2026-03-08T23:45:00,1.15815,1.1582,1.15775,1.1581,59
2026-03-08T23:50:00,1.15805,1.15805,1.15765,1.1578,131
2026-03-08T23:55:00,1.1578,1.158,1.15745,1.1579,85
2026-03-09T00:00:00,1.15775,1.1581,1.1576,1.15805,29
2026-03-09T00:05:00,1.15765,1.1579,1.1575,1.15785,32
2026-03-09T00:10:00,1.15775,1.158,1.1577,1.1577,118
2026-03-09T00:15:00,1.1577,1.1577,1.1574,1.15745,34
2026-03-09T00:20:00,1.1574,1.15755,1.1572,1.15755,61
2026-03-09T00:25:00,1.15745,1.15745,1.1572,1.1573,23
2026-03-09T00:30:00,1.1576,1.1583,1.1576,1.1583,40
2026-03-09T00:35:00,1.1584,1.15845,1.15815,1.1583,44
2026-03-09T00:40:00,1.1582,1.1582,1.15785,1.15785,35
2026-03-09T00:45:00,1.1577,1.15785,1.1573,1.1574,43
2026-03-09T00:50:00,1.1574,1.15765,1.15705,1.15705,56
2026-03-09T00:55:00,1.1571,1.15725,1.157,1.1571,68
2026-03-09T01:00:00,1.15715,1.15725,1.1565,1.15665,409
2026-03-09T01:05:00,1.1564,1.15715,1.1564,1.1571,45
2026-03-09T01:10:00,1.15705,1.1571,1.15655,1.15685,86
2026-03-09T01:15:00,1.15675,1.15675,1.15635,1.15645,98
2026-03-09T01:20:00,1.1564,1.15685,1.15625,1.15685,176
2026-03-09T01:25:00,1.15695,1.157,1.15665,1.1568,124
2026-03-09T01:30:00,1.1568,1.1577,1.1567,1.15765,377
2026-03-09T01:35:00,1.15755,1.1577,1.1573,1.1573,19
2026-03-09T01:40:00,1.1572,1.1573,1.15695,1.15715,31
2026-03-09T01:45:00,1.1572,1.15725,1.1567,1.15695,27
2026-03-09T01:50:00,1.1568,1.1568,1.1561,1.1562,105
2026-03-09T01:55:00,1.1564,1.15665,1.1562,1.1562,22
2026-03-09T02:00:00,1.15625,1.15665,1.15625,1.1564,9
2026-03-09T02:05:00,1.1566,1.1569,1.1566,1.1569,24
2026-03-09T02:10:00,1.15695,1.1574,1.15685,1.15685,41
2026-03-09T02:15:00,1.15655,1.15655,1.15615,1.1562,140
2026-03-09T02:20:00,1.1562,1.15715,1.1562,1.15715,32
2026-03-09T02:25:00,1.15695,1.1571,1.15695,1.157,17
2026-03-09T02:30:00,1.1571,1.1572,1.15685,1.15715,22
2026-03-09T02:35:00,1.15715,1.1577,1.15715,1.1575,42
2026-03-09T02:40:00,1.15755,1.1581,1.15755,1.1579,58
2026-03-09T02:45:00,1.15785,1.15795,1.1576,1.1578,28
2026-03-09T02:50:00,1.15775,1.158,1.15755,1.1579,23
2026-03-09T02:55:00,1.15785,1.158,1.1578,1.15795,13
2026-03-09T03:00:00,1.15795,1.1582,1.1578,1.1578,29
2026-03-09T03:05:00,1.1579,1.1582,1.1579,1.1579,155
2026-03-09T03:10:00,1.15795,1.15795,1.15735,1.15755,33
2026-03-09T03:15:00,1.15755,1.1579,1.1575,1.15775,21
2026-03-09T03:20:00,1.1578,1.1579,1.1577,1.1577,10
2026-03-09T03:25:00,1.1577,1.1578,1.1574,1.1574,18
2026-03-09T03:30:00,1.15735,1.1575,1.15725,1.1574,12
2026-03-09T03:35:00,1.1574,1.1574,1.15705,1.1571,28
2026-03-09T03:40:00,1.15705,1.15705,1.1566,1.15665,37
2026-03-09T03:45:00,1.1567,1.1569,1.1567,1.1569,31
2026-03-09T03:50:00,1.1571,1.1571,1.15705,1.1571,6
2026-03-09T03:55:00,1.1569,1.157,1.1569,1.15695,3
2026-03-09T04:00:00,1.1571,1.1573,1.15695,1.1573,6
2026-03-09T04:05:00,1.1576,1.1578,1.1576,1.15775,18
2026-03-09T04:10:00,1.1578,1.15785,1.15755,1.15755,13
2026-03-09T04:15:00,1.1575,1.15765,1.1575,1.1575,12
2026-03-09T04:20:00,1.15745,1.15745,1.1574,1.1574,3
2026-03-09T04:25:00,1.1575,1.15775,1.1575,1.1576,11
2026-03-09T04:30:00,1.1575,1.1582,1.1575,1.1582,111
2026-03-09T04:35:00,1.15805,1.15805,1.15785,1.158,16
2026-03-09T04:40:00,1.158,1.15825,1.15795,1.15825,19
2026-03-09T04:45:00,1.1581,1.15825,1.1581,1.15815,10
2026-03-09T04:50:00,1.1582,1.1582,1.1578,1.1578,8
2026-03-09T05:00:00,1.15785,1.1583,1.15785,1.1583,57
2026-03-09T05:05:00,1.1585,1.1589,1.1585,1.1588,59
2026-03-09T05:10:00,1.1589,1.1589,1.1585,1.15855,97
2026-03-09T05:15:00,1.1587,1.1587,1.15835,1.15835,45
2026-03-09T05:20:00,1.15835,1.16125,1.1583,1.16065,250
2026-03-09T05:25:00,1.16045,1.1611,1.16025,1.16075,107
2026-03-09T05:30:00,1.1609,1.1616,1.1604,1.1604,35
