datetime,open,high,low,close,volume
2026-03-08T22:00:00,0.58925,0.58925,0.5874,0.58815,165
2026-03-08T22:30:00,0.5882,0.58845,0.5874,0.58775,269
2026-03-08T23:00:00,0.58775,0.58805,0.58735,0.58755,90
2026-03-08T23:30:00,0.58755,0.58755,0.5869,0.5872,173
2026-03-09T00:00:00,0.58715,0.58775,0.58705,0.58755,164
2026-03-09T00:30:00,0.58765,0.5883,0.5872,0.58755,126
2026-03-09T01:00:00,0.58765,0.588,0.58705,0.58765,331
2026-03-09T01:30:00,0.58775,0.5885,0.58765,0.58785,235
2026-03-09T02:00:00,0.58785,0.5892,0.58785,0.58905,154
2026-03-09T02:30:00,0.58895,0.5899,0.5887,0.58975,120
2026-03-09T03:00:00,0.5899,0.58995,0.58925,0.58925,68
2026-03-09T03:30:00,0.58925,0.5894,0.58865,0.5889,99
2026-03-09T04:00:00,0.58895,0.5896,0.58895,0.5893,33
2026-03-09T04:30:00,0.5891,0.5897,0.5891,0.58915,99
2026-03-09T05:00:00,0.5891,0.5914,0.58885,0.5913,184
2026-03-09T05:30:00,0.59125,0.5915,0.59045,0.5912,137
2026-03-09T06:00:00,0.5912,0.5913,0.59045,0.59055,201
2026-03-09T06:30:00,0.5905,0.59105,0.59,0.5902,122
2026-03-09T07:00:00,0.5901,0.591,0.5898,0.5909,183
2026-03-09T07:30:00,0.591,0.59135,0.5906,0.59105,156
2026-03-09T08:00:00,0.59115,0.5918,0.5897,0.5897,245
2026-03-09T08:30:00,0.5899,0.5908,0.5898,0.5908,168
2026-03-09T09:00:00,0.5909,0.5922,0.5905,0.59205,137
2026-03-09T09:30:00,0.59195,0.5936,0.5917,0.5929,324
2026-03-09T10:00:00,0.593,0.5933,0.5921,0.59265,85
2026-03-09T10:30:00,0.59265,0.59285,0.5921,0.5927,460
2026-03-09T11:00:00,0.59275,0.5935,0.59265,0.59265,298
2026-03-09T11:30:00,0.5926,0.5932,0.5925,0.59265,131
2026-03-09T12:00:00,0.5927,0.59305,0.5925,0.59305,175
2026-03-09T12:30:00,0.593,0.5932,0.59185,0.59205,163
2026-03-09T13:00:00,0.59215,0.59385,0.59215,0.59385,187
2026-03-09T13:30:00,0.59385,0.59415,0.59255,0.59315,351
2026-03-09T14:00:00,0.5933,0.5938,0.5915,0.59335,612
2026-03-09T14:30:00,0.59355,0.59395,0.593,0.59305,361
2026-03-09T15:00:00,0.59315,0.59395,0.59295,0.59395,365
2026-03-09T15:30:00,0.59385,0.59425,0.59345,0.59385,135
2026-03-09T16:00:00,0.59385,0.5944,0.5935,0.59425,175
2026-03-09T16:30:00,0.5942,0.5949,0.594,0.59445,383
2026-03-09T17:00:00,0.59445,0.59445,0.59355,0.59355,45
2026-03-09T17:30:00,0.59355,0.5937,0.5934,0.5934,86
2026-03-09T18:00:00,0.5935,0.5939,0.5933,0.59365,49
2026-03-09T18:30:00,0.59365,0.59385,0.59335,0.59335,62
2026-03-09T19:00:00,0.5933,0.59555,0.59325,0.5955,547
2026-03-09T19:30:00,0.59545,0.5955,0.5947,0.59475,391
2026-03-09T20:00:00,0.59475,0.59495,0.59435,0.59495,96
