datetime,open,high,low,close,volume
2026-02-22T23:00:00,119.78125,119.8125,119.75,119.75,65
2026-02-22T23:01:00,119.71875,119.71875,119.71875,119.71875,3
2026-02-22T23:07:00,119.75,119.75,119.75,119.75,10
2026-02-22T23:08:00,119.71875,119.71875,119.71875,119.71875,5
2026-02-22T23:10:00,119.6875,119.6875,119.625,119.625,12
2026-02-22T23:17:00,119.625,119.625,119.625,119.625,22
2026-02-22T23:19:00,119.65625,119.65625,119.65625,119.65625,1
2026-02-22T23:21:00,119.6875,119.6875,119.6875,119.6875,35
2026-02-22T23:24:00,119.6875,119.6875,119.6875,119.6875,1
2026-02-22T23:28:00,119.65625,119.65625,119.65625,119.65625,98
2026-02-22T23:30:00,119.65625,119.65625,119.65625,119.65625,5
2026-02-22T23:31:00,119.65625,119.65625,119.65625,119.65625,3
2026-02-22T23:45:00,119.65625,119.65625,119.65625,119.65625,30
2026-02-22T23:46:00,119.65625,119.6875,119.65625,119.6875,5
2026-02-22T23:50:00,119.625,119.625,119.625,119.625,44
2026-02-22T23:53:00,119.625,119.625,119.625,119.625,8
2026-02-22T23:55:00,119.625,119.625,119.625,119.625,1
2026-02-22T23:56:00,119.625,119.625,119.625,119.625,3
2026-02-22T23:59:00,119.59375,119.59375,119.59375,119.59375,20
2026-02-23T00:00:00,119.59375,119.625,119.59375,119.625,32
2026-02-23T00:01:00,119.625,119.625,119.625,119.625,10
2026-02-23T00:02:00,119.625,119.625,119.625,119.625,11
2026-02-23T00:03:00,119.625,119.625,119.625,119.625,10
2026-02-23T00:05:00,119.59375,119.59375,119.59375,119.59375,15
2026-02-23T00:08:00,119.5625,119.5625,119.5625,119.5625,7
2026-02-23T00:09:00,119.59375,119.625,119.59375,119.625,30
2026-02-23T00:10:00,119.625,119.65625,119.625,119.65625,7
2026-02-23T00:11:00,119.625,119.625,119.625,119.625,1
2026-02-23T00:14:00,119.6875,119.6875,119.6875,119.6875,5
2026-02-23T00:15:00,119.71875,119.71875,119.71875,119.71875,1
2026-02-23T00:16:00,119.75,119.75,119.75,119.75,4
2026-02-23T00:17:00,119.75,119.75,119.75,119.75,45
2026-02-23T00:20:00,119.78125,119.8125,119.78125,119.8125,59
2026-02-23T00:21:00,119.8125,119.8125,119.8125,119.8125,12
2026-02-23T00:22:00,119.8125,119.8125,119.8125,119.8125,9
2026-02-23T00:26:00,119.8125,119.8125,119.8125,119.8125,3
2026-02-23T00:29:00,119.8125,119.8125,119.8125,119.8125,6
2026-02-23T00:31:00,119.8125,119.8125,119.8125,119.8125,101
2026-02-23T00:32:00,119.8125,119.8125,119.8125,119.8125,18
2026-02-23T00:34:00,119.8125,119.8125,119.8125,119.8125,20
2026-02-23T00:35:00,119.8125,119.8125,119.8125,119.8125,1
2026-02-23T00:36:00,119.8125,119.8125,119.8125,119.8125,1
2026-02-23T00:37:00,119.84375,119.84375,119.84375,119.84375,10
2026-02-23T00:40:00,119.84375,119.84375,119.84375,119.84375,2
2026-02-23T00:41:00,119.84375,119.84375,119.84375,119.84375,26
2026-02-23T00:44:00,119.84375,119.84375,119.84375,119.84375,1
2026-02-23T00:46:00,119.875,119.875,119.875,119.875,9
2026-02-23T00:53:00,119.875,119.875,119.875,119.875,20
2026-02-23T00:57:00,119.90625,119.90625,119.90625,119.90625,3
