datetime,open,high,low,close,volume
2026-02-22T23:00:00,117.0,117.0,116.78125,116.78125,411
2026-02-23T00:00:00,116.78125,117.03125,116.75,117.03125,995
2026-02-23T01:00:00,117.03125,117.09375,117.0,117.0625,1064
2026-02-23T02:00:00,117.0625,117.09375,117.03125,117.09375,369
2026-02-23T03:00:00,117.09375,117.125,117.0625,117.09375,255
2026-02-23T04:00:00,117.09375,117.15625,117.09375,117.125,134
2026-02-23T05:00:00,117.15625,117.15625,117.125,117.125,93
2026-02-23T06:00:00,117.125,117.125,117.09375,117.09375,429
2026-02-23T07:00:00,117.09375,117.15625,117.03125,117.125,2484
2026-02-23T08:00:00,117.125,117.15625,116.96875,117.09375,1033
2026-02-23T09:00:00,117.09375,117.09375,117.03125,117.03125,1178
2026-02-23T10:00:00,117.0625,117.0625,116.9375,117.0625,1336
2026-02-23T11:00:00,117.0625,117.0625,116.96875,117.0,958
2026-02-23T12:00:00,117.0,117.125,116.96875,117.09375,3752
2026-02-23T13:00:00,117.09375,117.40625,117.0,117.25,10345
2026-02-23T14:00:00,117.25,117.375,117.21875,117.28125,5867
2026-02-23T15:00:00,117.3125,117.53125,117.3125,117.5,7067
2026-02-23T16:00:00,117.5,117.65625,117.5,117.625,7104
2026-02-23T17:00:00,117.625,117.75,117.59375,117.65625,9127
2026-02-23T18:00:00,117.6875,117.6875,117.59375,117.65625,3878
2026-02-23T19:00:00,117.625,117.65625,117.5,117.59375,12115
2026-02-23T20:00:00,117.5625,117.625,117.46875,117.53125,14832
2026-02-23T21:00:00,117.5,117.53125,117.46875,117.46875,7018
2026-02-23T23:00:00,117.5,117.53125,117.375,117.40625,1010
2026-02-24T00:00:00,117.40625,117.4375,117.375,117.375,820
2026-02-24T01:00:00,117.375,117.40625,117.3125,117.34375,957
2026-02-24T02:00:00,117.34375,117.375,117.28125,117.3125,869
2026-02-24T03:00:00,117.28125,117.375,117.28125,117.3125,582
2026-02-24T04:00:00,117.3125,117.375,117.3125,117.375,197
