datetime,open,high,low,close,volume
2026-01-20T16:30:00,2678.4,2680.4,2677.9,2678.1,656
2026-01-20T16:35:00,2678.1,2680.6,2677.6,2680.3,812
2026-01-20T16:40:00,2680.4,2680.7,2674.5,2676.4,1013
2026-01-20T16:45:00,2676.8,2677.3,2674.2,2677.3,491
2026-01-20T16:50:00,2677.0,2679.4,2673.7,2674.2,771
2026-01-20T16:55:00,2674.3,2681.9,2673.9,2679.9,1076
2026-01-20T17:00:00,2679.4,2681.9,2678.3,2680.4,636
2026-01-20T17:05:00,2679.8,2683.4,2679.7,2680.0,916
2026-01-20T17:10:00,2679.8,2683.6,2678.1,2682.7,796
2026-01-20T17:15:00,2682.8,2683.4,2680.7,2681.0,594
2026-01-20T17:20:00,2680.9,2681.5,2676.4,2677.5,1072
2026-01-20T17:25:00,2677.4,2678.5,2675.5,2677.8,556
2026-01-20T17:30:00,2677.7,2677.7,2669.8,2670.8,1404
2026-01-20T17:35:00,2670.5,2673.4,2668.9,2671.7,1111
2026-01-20T17:40:00,2671.6,2675.6,2670.6,2670.8,888
2026-01-20T17:45:00,2670.9,2670.9,2667.3,2668.0,1053
2026-01-20T17:50:00,2667.9,2671.6,2667.4,2671.1,951
2026-01-20T17:55:00,2670.6,2670.6,2667.9,2668.7,1189
2026-01-20T18:00:00,2668.6,2671.8,2667.9,2670.3,1292
2026-01-20T18:05:00,2670.3,2673.7,2670.0,2672.1,753
2026-01-20T18:10:00,2672.2,2675.7,2671.7,2675.3,818
2026-01-20T18:15:00,2675.3,2675.6,2672.7,2673.8,697
2026-01-20T18:20:00,2673.9,2674.0,2670.9,2672.0,642
2026-01-20T18:25:00,2671.9,2672.4,2669.4,2670.6,557
2026-01-20T18:30:00,2670.4,2671.6,2667.0,2667.4,855
2026-01-20T18:35:00,2667.3,2668.3,2663.8,2664.6,886
2026-01-20T18:40:00,2664.8,2665.1,2662.4,2662.9,792
2026-01-20T18:45:00,2662.7,2663.4,2659.9,2659.9,858
2026-01-20T18:50:00,2659.7,2659.7,2655.4,2655.8,786
2026-01-20T18:55:00,2655.5,2662.1,2655.4,2659.8,1244
2026-01-20T19:00:00,2659.6,2663.1,2659.6,2661.5,987
2026-01-20T19:05:00,2661.6,2666.0,2661.2,2663.9,867
2026-01-20T19:10:00,2663.8,2665.3,2661.6,2664.4,563
2026-01-20T19:15:00,2664.2,2664.2,2660.4,2662.1,593
2026-01-20T19:20:00,2662.3,2663.7,2659.8,2661.1,492
2026-01-20T19:25:00,2660.7,2660.7,2658.4,2660.3,608
2026-01-20T19:30:00,2660.1,2660.6,2652.9,2652.9,1548
2026-01-20T19:35:00,2652.9,2655.8,2650.8,2654.8,979
2026-01-20T19:40:00,2654.7,2657.3,2653.8,2655.3,876
2026-01-20T19:45:00,2655.2,2656.6,2654.2,2655.5,456
2026-01-20T19:50:00,2655.6,2658.5,2653.7,2658.1,756
2026-01-20T19:55:00,2658.1,2658.6,2654.1,2657.5,670
2026-01-20T20:00:00,2657.2,2657.6,2653.8,2657.0,553
2026-01-20T20:05:00,2657.1,2658.9,2656.3,2657.9,462
2026-01-20T20:10:00,2658.0,2660.0,2656.4,2656.7,761
2026-01-20T20:15:00,2656.9,2661.3,2654.5,2660.1,1146
2026-01-20T20:20:00,2660.0,2660.5,2656.6,2657.1,669
2026-01-20T20:25:00,2657.2,2661.0,2657.0,2659.5,581
2026-01-20T20:30:00,2659.7,2660.2,2657.5,2658.9,470
2026-01-20T20:35:00,2658.8,2660.1,2656.5,2656.8,755
2026-01-20T20:40:00,2656.8,2658.3,2655.0,2658.3,448
2026-01-20T20:45:00,2657.8,2658.7,2656.7,2656.7,439
2026-01-20T20:50:00,2656.7,2658.8,2655.5,2656.3,810
2026-01-20T20:55:00,2656.3,2660.2,2655.8,2659.4,1755
2026-01-20T21:00:00,2659.4,2661.4,2658.4,2661.4,744
2026-01-20T21:05:00,2661.5,2663.3,2661.4,2662.9,320
2026-01-20T21:10:00,2662.6,2664.1,2662.6,2663.8,199
2026-01-20T21:15:00,2663.8,2664.1,2662.9,2663.7,141
2026-01-20T21:20:00,2663.6,2663.6,2662.7,2663.1,69
2026-01-20T21:25:00,2663.2,2664.6,2663.2,2664.6,141
2026-01-20T21:30:00,2664.4,2664.4,2662.6,2662.8,109
2026-01-20T21:35:00,2662.9,2663.2,2662.1,2663.0,99
2026-01-20T21:40:00,2663.0,2663.4,2662.4,2663.4,82
2026-01-20T21:45:00,2663.5,2664.0,2662.9,2663.9,65
2026-01-20T21:50:00,2663.8,2664.1,2663.2,2663.6,72
2026-01-20T21:55:00,2663.7,2664.7,2663.2,2664.5,75
2026-01-20T23:00:00,2663.4,2665.8,2663.1,2665.8,235
2026-01-20T23:05:00,2665.1,2665.1,2663.7,2664.1,67
2026-01-20T23:10:00,2664.1,2664.4,2662.8,2663.2,99
2026-01-20T23:15:00,2663.3,2663.8,2662.4,2662.8,54
2026-01-20T23:20:00,2662.5,2663.0,2662.1,2662.4,68
2026-01-20T23:25:00,2662.5,2662.6,2662.2,2662.5,47
2026-01-20T23:30:00,2662.5,2663.5,2662.5,2662.8,37
2026-01-20T23:35:00,2662.9,2664.3,2662.9,2663.1,87
2026-01-20T23:40:00,2663.6,2663.6,2662.8,2663.0,51
2026-01-20T23:45:00,2663.0,2663.0,2659.7,2661.0,277
2026-01-20T23:50:00,2660.8,2661.0,2659.3,2660.3,268
2026-01-20T23:55:00,2660.2,2660.7,2659.7,2659.9,110
2026-01-21T00:00:00,2660.4,2662.5,2660.4,2661.9,188
2026-01-21T00:05:00,2661.9,2662.4,2661.5,2662.4,31
2026-01-21T00:10:00,2662.7,2663.1,2662.2,2662.4,151
2026-01-21T00:15:00,2662.6,2663.6,2662.4,2663.2,44
2026-01-21T00:20:00,2663.1,2663.2,2661.8,2663.2,147
2026-01-21T00:25:00,2662.9,2663.1,2662.4,2662.5,34
2026-01-21T00:30:00,2662.5,2664.0,2662.4,2664.0,103
2026-01-21T00:35:00,2664.3,2665.0,2663.7,2665.0,108
2026-01-21T00:40:00,2665.1,2665.5,2664.2,2664.2,35
2026-01-21T00:45:00,2664.2,2664.5,2663.8,2664.3,67
